Time (s),Frame Length,Direction,Interarrival
48.611562,32834,1,2.0000000020559128e-06
48.611567,32834,1,5.000000001587068e-06
48.611568,66,-1,9.999999974752427e-07
48.611572,66,-1,4.0000000041118255e-06
48.611573,32834,1,9.999999974752427e-07
48.611576,66,-1,2.9999999995311555e-06
48.61158,32834,1,3.999999997006398e-06
48.611583,66,-1,3.000000006636583e-06
48.611586,32834,1,2.9999999995311555e-06
48.611589,66,-1,2.9999999995311555e-06
48.611593,32834,1,3.999999997006398e-06
48.611596,66,-1,2.9999999995311555e-06
48.611599,32834,1,2.9999999995311555e-06
48.611602,66,-1,2.9999999995311555e-06
48.611605,32834,1,2.9999999995311555e-06
48.611611,32834,1,6.000000006167738e-06
48.611616,32834,1,4.999999994481641e-06
48.611618,66,-1,2.0000000020559128e-06
48.61162,66,-1,2.0000000020559128e-06
48.611621,66,-1,9.999999974752427e-07
48.611622,32834,1,9.999999974752427e-07
48.611627,32834,1,5.000000001587068e-06
48.611631,66,-1,4.0000000041118255e-06
48.611633,66,-1,1.9999999949504854e-06
48.611635,32834,1,2.0000000020559128e-06
48.611639,66,-1,3.999999997006398e-06
48.61164,32834,1,1.00000000458067e-06
48.611643,66,-1,2.9999999995311555e-06
48.611647,32834,1,3.999999997006398e-06
48.61165,66,-1,2.9999999995311555e-06
48.611654,32834,1,4.0000000041118255e-06
48.611657,66,-1,2.9999999995311555e-06
48.61166,32834,1,2.9999999995311555e-06
48.611666,32834,1,5.999999999062311e-06
48.611671,32834,1,5.000000001587068e-06
48.611678,32834,1,6.999999996537554e-06
48.611683,32834,1,5.000000001587068e-06
48.611688,32834,1,5.000000001587068e-06
48.611692,32834,1,3.999999997006398e-06
48.611696,32834,1,4.0000000041118255e-06
48.611719,66,-1,2.2999999998774e-05
48.611732,65549,1,1.3000000002705292e-05
48.611792,66,-1,5.999999999772854e-05
48.611823,74,1,3.0999999999892225e-05
48.611827,74,-1,3.999999997006398e-06
48.611831,66,1,4.0000000041118255e-06
48.619266,66,-1,0.007435000000000969
