Time (s),Frame Length,Direction,Interarrival
5.675847,65549,1,1.600000000046009e-05
5.675864,65549,1,1.699999999971169e-05
5.675896,65549,1,3.2000000000032e-05
5.675911,65549,1,1.5000000000320313e-05
5.675926,65549,1,1.4999999999432134e-05
5.675971,65549,1,4.500000000007276e-05
5.675987,65549,1,1.600000000046009e-05
5.676002,65549,1,1.5000000000320313e-05
5.677655,66,-1,0.0016529999999992384
5.677672,65549,1,1.700000000059987e-05
5.677677,65549,1,4.999999999810711e-06
5.677681,65549,1,3.9999999996709334e-06
5.677686,65549,1,4.999999999810711e-06
5.67769,65549,1,4.000000000559112e-06
5.677694,65549,1,3.9999999996709334e-06
5.677698,65549,1,4.000000000559112e-06
5.6778,65549,1,0.0001020000000000465
5.677815,65549,1,1.4999999999432134e-05
5.677825,35879,1,1.0000000000509601e-05
5.678507,66,1,0.0006819999999994053
5.680257,66,-1,0.0017500000000003624
5.697876,66,-1,0.01761899999999983
5.697887,66,1,1.09999999997612e-05
5.973715,74,1,0.27582800000000063
5.973737,74,-1,2.19999999995224e-05
5.973759,66,1,2.200000000041058e-05
5.982482,32834,-1,0.008722999999999814
5.982489,66,1,7.000000000090267e-06
5.982498,32834,-1,8.999999999481645e-06
5.982584,66,1,8.600000000047459e-05
5.982604,32834,-1,2.0000000000131024e-05
5.98261,32834,-1,5.999999999950489e-06
5.982683,66,1,7.299999999954565e-05
5.982692,32834,-1,9.000000000369823e-06
5.982695,32834,-1,2.9999999995311555e-06
5.982703,66,1,8.000000000230045e-06
5.982708,32834,-1,4.999999999810711e-06
5.98271,32834,-1,2.000000000279556e-06
5.982714,32834,-1,3.9999999996709334e-06
5.982717,32834,-1,3.000000000419334e-06
5.982727,66,1,9.999999999621423e-06
5.982731,32834,-1,4.000000000559112e-06
5.982734,32834,-1,2.9999999995311555e-06
5.982737,32834,-1,3.000000000419334e-06
5.982741,32834,-1,3.9999999996709334e-06
5.982743,32834,-1,2.000000000279556e-06
5.982757,66,1,1.4000000000180535e-05
5.982761,32834,-1,3.9999999996709334e-06
5.982763,32834,-1,2.000000000279556e-06
5.982766,32834,-1,2.9999999995311555e-06
5.982775,66,1,9.000000000369823e-06
5.982778,32834,-1,2.9999999995311555e-06
