Time (s),Frame Length,Direction,Interarrival
25.988719,77,0,4.299999999801685e-05
25.988747,77,0,2.800000000036107e-05
25.989912,78,0,0.0011650000000003047
25.99004,1294,0,0.000128000000000128
25.99004,1294,0,0.0
25.99004,1294,0,0.0
25.99004,1294,0,0.0
25.99004,1294,0,0.0
25.99004,1294,0,0.0
25.99004,1294,0,0.0
25.99004,1294,0,0.0
25.990061,1294,0,2.1000000000270802e-05
25.990061,1294,0,0.0
25.990061,1294,0,0.0
25.990061,1294,0,0.0
25.990061,1294,0,0.0
25.990061,1294,0,0.0
25.990061,1294,0,0.0
25.990061,1294,0,0.0
25.990078,1294,0,1.699999999971169e-05
25.990078,1294,0,0.0
25.990078,1294,0,0.0
25.990078,1294,0,0.0
25.990078,1294,0,0.0
25.990078,1294,0,0.0
25.990078,1294,0,0.0
25.990078,1294,0,0.0
25.990087,77,0,8.999999998593466e-06
25.990094,1294,0,7.000000000090267e-06
25.990094,1294,0,0.0
25.990094,1294,0,0.0
25.990094,1294,0,0.0
25.990094,1294,0,0.0
25.990094,1294,0,0.0
25.990094,1294,0,0.0
25.990094,1294,0,0.0
25.990106,1294,0,1.2000000001677336e-05
25.990106,1294,0,0.0
25.990106,1294,0,0.0
25.990106,1294,0,0.0
25.990106,1294,0,0.0
25.990106,1294,0,0.0
25.990106,1294,0,0.0
25.990106,1294,0,0.0
25.990115,77,0,8.999999998593466e-06
25.990146,77,0,3.0999999999892225e-05
25.990196,77,0,5.000000000165983e-05
25.991543,1294,0,0.001346999999999099
25.991543,1294,0,0.0
25.991543,1294,0,0.0
25.991543,1294,0,0.0
25.991543,1294,0,0.0
25.991543,1294,0,0.0
25.991543,1294,0,0.0
25.991543,1294,0,0.0
25.991562,1294,0,1.899999999821489e-05
25.991562,1294,0,0.0
25.991562,1294,0,0.0
25.991562,1294,0,0.0
25.991562,1294,0,0.0
25.991562,1294,0,0.0
25.991562,1294,0,0.0
25.991562,1294,0,0.0
25.991577,1294,0,1.5000000001208491e-05
25.991577,1294,0,0.0
25.991577,1294,0,0.0
25.991577,1294,0,0.0
25.991577,1294,0,0.0
25.991577,1294,0,0.0
25.991577,1294,0,0.0
25.991577,1294,0,0.0
25.991592,1294,0,1.5000000001208491e-05
25.991592,1294,0,0.0
25.991592,1294,0,0.0
25.991592,1294,0,0.0
25.991592,1294,0,0.0
25.991592,1294,0,0.0
25.991592,1294,0,0.0
25.991592,1294,0,0.0
25.991602,1294,0,9.999999999621423e-06
25.991602,1294,0,0.0
25.991602,1294,0,0.0
25.991602,1294,0,0.0
25.991602,1294,0,0.0
25.991602,1294,0,0.0
25.991602,1294,0,0.0
25.991602,1294,0,0.0
25.991649,77,0,4.699999999857596e-05
25.991682,77,0,3.300000000194814e-05
25.991716,82,0,3.399999999942338e-05
25.991779,77,0,6.30000000008124e-05
25.993315,1294,0,0.0015359999999979834
25.993315,1294,0,0.0
25.993315,1294,0,0.0
25.993315,1294,0,0.0
25.993315,1294,0,0.0
25.993315,1294,0,0.0
25.993315,1294,0,0.0
25.993315,1294,0,0.0
25.993334,1294,0,1.9000000001767603e-05
25.993334,1294,0,0.0
25.993334,1294,0,0.0
